Iteration	Posterior	Likelihood	Prior	alpha	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	p_inv	pi[1]	pi[2]	pi[3]	pi[4]	sr[1]	sr[2]	sr[3]	sr[4]	TL
88060	-3288.6503494483745271	-3304.6682867330237059	16.017937284648976259	1.1227067303688604838	0.43798	0.0454516	0.0843334	0.0797563	0.0128883	0.0136922	0.0782164	0.296314	0.052672	0.14128	0.00943407	0.0104413	0.00333786	0.0125727	0.50051	0.00520269	0.00615229	0.472632	0.00293085	0.53199486497756132142	0.308877	0.302934	0.133369	0.254821	0.160767	0.510764	1.01769	2.31078	1.2657974574406707369
88070	-3290.1294057625577807	-3302.9634509438296845	12.834045181271608982	1.7151825491779146837	0.844896	0.0756082	0.0555208	0.129037	0.0102672	0.00988037	0.0427788	0.170559	0.0345621	0.176943	0.0141646	0.00509479	0.0173888	0.00846261	0.497139	0.00445152	0.00442738	0.484133	0.00138649	0.58218311526211696805	0.300409	0.308061	0.131461	0.26007	0.256733	0.620852	1.0609	2.06151	1.5867009421391111701
88080	-3285.1969328395557568	-3301.3302307860162728	16.133297946460579908	3.9560695561157652733	0.484486	0.0713757	0.064203	0.0880758	0.0181396	0.00526026	0.0530197	0.14117	0.0257012	0.0981419	0.0225351	0.0185864	0.0185068	0.0173409	0.516228	0.00657253	0.0200782	0.439546	0.000234332	0.59280426585569589992	0.309833	0.295208	0.135332	0.259626	0.451933	0.773676	1.08441	1.68999	1.1092014998341985788
88090	-3284.1365953040258319	-3302.4283716530676429	18.291776349041885652	0.78052621865207050256	0.387571	0.0514511	0.0535379	0.109003	0.0153558	0.0041163	0.0522817	0.157005	0.0133891	0.104328	0.01584	0.0114267	0.0194765	0.0199922	0.456414	0.00749904	0.00694264	0.495353	0.0137998	0.43693767523965620914	0.316557	0.286538	0.13624	0.260665	0.0914087	0.399174	0.951409	2.55801	0.9947825153296205869
88100	-3285.7389499203964078	-3305.7551538815150707	20.016203961118868904	2.2284765960024857101	0.269339	0.0472191	0.0730673	0.0721746	0.0191399	0.00737775	0.0500976	0.20805	0.014692	0.0440013	0.0186278	0.00945522	0.0107882	0.0188582	0.440953	0.00996134	0.0177759	0.508309	0.00414259	0.54746023086169171012	0.288968	0.29032	0.150348	0.270364	0.319103	0.6773	1.07478	1.92882	0.84402967994424216158
88110	-3289.3345724402124688	-3307.1561499187519075	17.821577478539239792	2.8385950395540819891	0.416493	0.051153	0.0440363	0.0943752	0.0154754	0.0181355	0.0794797	0.0958048	0.0270822	0.132921	0.00605695	0.0214094	0.0207992	0.0144978	0.566431	0.0112233	0.00970708	0.394328	0.0038124	0.5695708548059245091	0.294421	0.275778	0.129162	0.30064	0.376377	0.722181	1.08159	1.81985	1.0232210328106856601
88120	-3286.7581523364797249	-3303.1881441308069043	16.429991794326962662	1.1496389632542065584	0.480345	0.072705	0.0725893	0.0812029	0.0238858	0.0113774	0.0901561	0.18918	0.000749656	0.0932388	0.0464453	0.0399222	0.02431	0.00902354	0.558399	0.0161045	0.00418651	0.406636	0.00565026	0.53035653943977889568	0.303015	0.310631	0.121637	0.264717	0.165808	0.517531	1.02096	2.2957	1.2261069485801905365
88130	-3282.8180752062958163	-3297.6999361303264777	14.88186092403067029	6.0910688391841700806	0.421535	0.0526095	0.068987	0.0821011	0.0207805	0.00881446	0.0651576	0.181016	0.00133805	0.117057	0.009294	0.0292679	0.0209238	0.0125505	0.574411	0.00460207	0.0107972	0.396688	0.000951794	0.64182434723487535866	0.297648	0.315008	0.129186	0.258158	0.541923	0.826158	1.08105	1.55086	1.0788822573420304707
88140	-3290.0750228371643971	-3306.1280596542032981	16.053036817038499606	2.7891127214004098889	0.486196	0.0445513	0.0631003	0.05928	0.0214976	0.00742756	0.0477091	0.242579	0.0100585	0.115617	0.0463048	0.0408886	0.0183634	0.0059584	0.558888	0.0125134	0.0127642	0.399674	0.010202	0.62126901676131895957	0.295769	0.314956	0.137581	0.251694	0.372259	0.71914	1.08126	1.82734	1.2035735067746768934
88150	-3285.3824287740731052	-3304.4913556342357879	19.108926860162451788	0.86527291217552759761	0.293106	0.0455212	0.0703393	0.0948821	0.0249288	0.00415579	0.0382004	0.159255	0.00772779	0.116428	0.0190123	0.0416825	0.0140893	0.0145794	0.566953	0.012332	0.00794674	0.394549	0.00363977	0.50918395101422397886	0.275242	0.335488	0.129036	0.260234	0.109353	0.432144	0.973521	2.48498	0.92932909533950258663
88160	-3281.4223631735017079	-3297.8993915962018946	16.477028422700357169	0.44064726378987090216	0.364747	0.0493497	0.0556584	0.102815	0.0196912	0.00558575	0.044011	0.194396	0.00393643	0.109789	0.0104653	0.0498102	0.0199002	0.0160493	0.53247	0.00195957	0.00933507	0.435651	0.00453451	0.30896098076808475863	0.304812	0.30383	0.121122	0.270236	0.0229884	0.211416	0.77177	2.99383	1.0301550327360642356
88170	-3284.6937490185987372	-3298.1832671032307189	13.489518084632157624	0.33222126414570563036	0.432634	0.0734454	0.0544592	0.0988359	0.0228436	0.00673637	0.0726851	0.329112	0.0042575	0.0473851	0.0169367	0.0452088	0.017229	0.02343	0.566431	0.000442899	0.00252606	0.400623	0.00654692	0.27374450912474490583	0.299186	0.299839	0.134141	0.266833	0.00826939	0.129683	0.64615	3.2159	1.2217686532307363567
88180	-3293.2874490543285901	-3306.7279853489435482	13.440536294614544133	0.30771263542918719791	0.368525	0.0911979	0.0669199	0.0912782	0.0197729	0.0226769	0.0694172	0.308495	0.0209463	0.0516526	0.0359522	0.0345859	0.0121908	0.0280557	0.48163	0.000770641	0.00394808	0.465906	0.0196889	0.19993951824944114493	0.292248	0.312133	0.130182	0.265437	0.00594178	0.110507	0.608531	3.27502	1.1936098520295135295
88190	-3282.0480860885800212	-3296.2978609257665994	14.249774837186397036	0.31480786067507315895	0.403095	0.0561572	0.0669199	0.0960353	0.0235765	0.00615404	0.0613304	0.19703	0.00717417	0.130098	0.00525792	0.0320413	0.0378265	0.0206783	0.464065	0.00495486	0.00542882	0.501122	0.00375087	0.27201196915905223594	0.289464	0.301348	0.146722	0.262467	0.00657314	0.116053	0.619853	3.25752	1.1226971206303626438
88200	-3286.5550151510951764	-3302.2045491143089748	15.649533963213707821	0.52638067396086019034	0.429048	0.0648232	0.0478925	0.120847	0.0252165	0.00783621	0.0552817	0.19703	0.0124392	0.140655	0.00769515	0.0355323	0.0241872	0.0126998	0.540278	0.00714971	0.000906852	0.426109	0.012857	0.36887096611407266256	0.29593	0.28088	0.128546	0.294645	0.0383753	0.268789	0.838553	2.85428	1.1684843499193020566
88210	-3283.4261377648876987	-3300.4358962599053484	17.009758495017543112	0.65375476999123549593	0.361706	0.067802	0.0562615	0.0945118	0.0223325	0.00480616	0.064086	0.223574	0.0148512	0.0699908	0.0261544	0.0434304	0.0383178	0.0144913	0.533877	0.00586843	0.00621087	0.425088	0.014465	0.39160144350962228232	0.28531	0.312967	0.126246	0.275477	0.0643513	0.340868	0.906447	2.68833	1.0878238103033124329
88220	-3285.3671158391784957	-3301.6038586426348047	16.236742803455875617	0.63377172497922340533	0.46215	0.0455112	0.0275005	0.075331	0.0203209	0.00486854	0.0755306	0.223574	0.0156366	0.126916	0.0186948	0.0482859	0.0137099	0.0113633	0.496123	0.00821228	0.0120435	0.458469	0.0137888	0.38088361621166277882	0.300117	0.29811	0.129824	0.271949	0.0601398	0.330532	0.897616	2.71171	1.158029963185974287
88230	-3280.0155285106829979	-3298.5331036454404057	18.517575134757624511	1.379958455100778858	0.319891	0.0662267	0.0508373	0.0912649	0.0173923	0.0120818	0.0475544	0.20224	0.00935836	0.132396	0.020464	0.0467428	0.00710969	0.0175808	0.482765	0.00271841	0.00843397	0.481629	0.00687282	0.53704129526955235452	0.286658	0.288456	0.133234	0.291652	0.206169	0.567274	1.04252	2.18404	1.0235591419391376622
88240	-3288.4240912022446537	-3306.5577227294024851	18.133631527157515251	1.0835758375159727507	0.354392	0.046987	0.0657425	0.08308	0.0174019	0.0152607	0.0623685	0.184311	0.0151631	0.107222	0.0410207	0.0405559	0.0181517	0.0252056	0.455274	0.000271775	0.0131148	0.494216	0.0119183	0.53104171756340279309	0.324656	0.287812	0.115632	0.2719	0.153321	0.500507	1.01258	2.33359	1.051656636008460044
88250	-3283.1222690607160075	-3302.6372570211342463	19.51498796041842354	1.2911949962771192002	0.303472	0.0378416	0.0565912	0.076674	0.0124552	0.0175989	0.0483358	0.16444	0.0186481	0.0880228	0.0258273	0.054726	0.0180426	0.0221765	0.488082	0.00358116	0.009334	0.460105	0.0167205	0.5353599371727583156	0.29051	0.291224	0.132583	0.285683	0.191192	0.54966	1.03538	2.22377	0.92267539016089139547
88260	-3283.5613768631587845	-3300.1497361571996407	16.588359294041019609	1.2064494248996626702	0.454678	0.0660747	0.0840975	0.0762518	0.0255527	0.00486957	0.0701418	0.197714	0.013329	0.163447	0.0152438	0.0180881	0.0233614	0.0167234	0.425273	0.00894166	0.00512242	0.542412	0.00152746	0.52962263091996075737	0.299612	0.28023	0.14059	0.279568	0.17622	0.531084	1.02727	2.26543	1.2128498487923462523
88270	-3280.479367461777656	-3298.4906229006764988	18.011255438898924552	0.76275211991926994415	0.378276	0.0573334	0.0487378	0.0948229	0.0141943	0.00862484	0.0650542	0.183553	0.0133939	0.0812992	0.0198758	0.0458774	0.00773672	0.0203531	0.505437	0.00103905	0.00855841	0.457551	0.00706213	0.45478843589550194126	0.322385	0.295745	0.133072	0.248798	0.087612	0.391694	0.946074	2.57462	1.018779547890628967
88280	-3296.9142333412746666	-3312.0305649798565355	15.116331638581741004	0.34736971758096141238	0.344517	0.0922472	0.0332396	0.0992386	0.0179558	0.00556246	0.0726254	0.147346	0.0480351	0.125357	0.00604976	0.0332186	0.0521459	0.0111496	0.435092	0.00334819	0.0160921	0.522007	0.0123114	0.34126953901659096147	0.298214	0.294863	0.149076	0.257847	0.00991035	0.141509	0.66742	3.18116	1.0775375916636025231
88290	-3283.4462352249870492	-3303.2835766325451914	19.837341407558096051	2.4285396697213053052	0.262287	0.0499542	0.0516195	0.0790797	0.0198833	0.00179046	0.0488165	0.134957	0.00594106	0.131257	0.0129607	0.0356122	0.0153939	0.0176736	0.477243	0.007422	0.000601127	0.483126	0.0139345	0.5488815157605442252	0.290863	0.321137	0.129221	0.258779	0.339575	0.694012	1.07777	1.88864	0.84955249158671442
88300	-3282.987223203236681	-3300.7547104411241889	17.767487237887113594	2.1968797007505451724	0.428745	0.0412108	0.0524169	0.0946183	0.0200493	0.0118911	0.0722705	0.128555	0.00788474	0.133505	0.023797	0.0403523	0.0154512	0.0193774	0.523252	0.00156889	0.000723253	0.441876	0.0132029	0.59309444554735935018	0.31589	0.279579	0.129481	0.275051	0.315696	0.67444	1.07422	1.93565	1.0707475011070861637
88310	-3289.7182718213371118	-3304.923461120084994	15.205189298748130966	1.1623215799798016779	0.580954	0.0480955	0.0629515	0.0738666	0.010554	0.0174207	0.0889229	0.147517	0.00299006	0.201039	0.0437468	0.0411426	0.0300328	0.0202121	0.545792	0.00588091	0.0014012	0.425606	0.00110733	0.5633195669085903079	0.303939	0.31617	0.125727	0.254164	0.168159	0.520639	1.02243	2.28877	1.3492332163031366399
88320	-3287.9400422772482671	-3304.5803768161154039	16.640334538866930814	1.3424220107837709914	0.412528	0.061236	0.0332236	0.105062	0.0145207	0.0100299	0.0634068	0.207779	0.0161417	0.195237	0.00747139	0.0481343	0.0361946	0.00894224	0.552288	0.00960052	0.00154205	0.423215	0.00441184	0.57059018004112971312	0.294204	0.32162	0.129416	0.25476	0.199922	0.560038	1.03965	2.20039	1.2109647924643252015
88330	-3284.0277493565645273	-3304.2594330230544983	20.231683666490017259	1.937629086603944506	0.261669	0.0550929	0.0621886	0.0890707	0.0156299	0.00850894	0.076102	0.145594	0.00100777	0.0614837	0.00412135	0.0263798	0.0311686	0.0122764	0.491348	0.0139372	0.00689806	0.472813	0.00272738	0.55929984708093560819	0.278896	0.316236	0.140535	0.264333	0.285714	0.648213	1.06835	1.99773	0.83801714089388013029
88340	-3290.59396249292422	-3306.6444786745905731	16.050516181666516502	3.9674467643913438053	0.383685	0.0377034	0.0547854	0.0971386	0.025225	0.00653248	0.050829	0.190199	0.0111427	0.165361	0.00958358	0.0532703	0.0311686	0.0289877	0.500049	0.00703958	0.00648746	0.456956	0.000480347	0.6015870986251702357	0.298071	0.295898	0.135272	0.27076	0.452565	0.774076	1.0844	1.68895	1.11662359962447022
88350	-3283.7107788637067642	-3301.2747988666942547	17.564020002987412283	1.2837772480756859395	0.364076	0.0578313	0.0518976	0.15057	0.0145131	0.008099	0.0577452	0.244358	0.00444724	0.0855958	0.0125188	0.0541337	0.0118269	0.0215753	0.499993	0.00315412	0.00324722	0.469514	0.00251604	0.54536075950273477098	0.299148	0.313458	0.130087	0.257308	0.189908	0.548106	1.03473	2.22726	1.1176128650373262641
88360	-3285.9211669181527213	-3304.6044337998755509	18.683266881722801145	1.1325055967569384041	0.304782	0.0453512	0.0618336	0.0932672	0.0254244	0.00367529	0.0611688	0.2169	0.0343805	0.0732042	0.0324528	0.0277707	0.0196276	0.0213396	0.504401	0.0126741	0.0141702	0.446464	0.000951371	0.49618500698215628475	0.280325	0.301931	0.148993	0.268751	0.162609	0.513252	1.0189	2.30524	0.99983875876090377854
88370	-3278.8976469596623247	-3298.2181987643730281	19.32055180471055067	1.5604155572820119779	0.360607	0.0512695	0.0610077	0.0670253	0.0243967	0.00332715	0.0516519	0.155934	0.00896964	0.0815981	0.0230811	0.035449	0.0176838	0.0194889	0.526474	0.00264685	0.0143443	0.426498	0.0105476	0.52742561850742575302	0.300127	0.300601	0.137376	0.261895	0.234506	0.598313	1.05378	2.1134	0.94200058141220499586
88380	-3283.5782403060693468	-3302.5444859083004303	18.966245602230650036	1.0491648435229106173	0.293825	0.062407	0.0496529	0.0905682	0.0234652	0.0096003	0.0493022	0.198826	0.0218941	0.0665122	0.0402786	0.0297787	0.0296283	0.0268372	0.524495	0.00533526	0.00691521	0.425855	0.0105629	0.50596516361090237979	0.299486	0.305248	0.128053	0.267213	0.146658	0.491047	1.00769	2.3546	0.96573923401237760089
88390	-3285.6840426996222959	-3304.5414639300443014	18.857421230422062308	1.2918011979123702471	0.355164	0.0439135	0.0569669	0.0895988	0.017244	0.0102967	0.0586352	0.240862	0.0014158	0.0629102	0.000392439	0.0280656	0.0229792	0.0194387	0.490182	0.00774341	0.0035786	0.465275	0.0137824	0.5817385622750211871	0.294318	0.32953	0.12301	0.253142	0.191296	0.549786	1.03543	2.22348	0.98844461907700365
88400	-3288.8854821217537392	-3305.9276101589998689	17.042128037246094152	2.3890895835555947535	0.47262	0.0753438	0.0461825	0.117369	0.0179107	0.00891763	0.0486709	0.224485	0.0106521	0.0463497	0.0293762	0.0227563	0.0109617	0.0170312	0.586106	0.00170172	0.00285445	0.368224	0.0240826	0.57208936883015126806	0.290752	0.298872	0.146307	0.264068	0.335683	0.690895	1.07725	1.89617	1.1315942459655057295
88410	-3287.7095350535832949	-3305.5796388205494623	17.870103766965868886	1.4497213052329924743	0.39639	0.0859113	0.0316361	0.0614981	0.0130762	0.00382318	0.0528402	0.256886	0.0306306	0.0730127	0.0146962	0.0423717	0.0255539	0.0192526	0.460087	0.00758937	0.00680315	0.505034	0.00123417	0.55367317843177965564	0.320289	0.308224	0.132786	0.238701	0.21745	0.579968	1.04733	2.15525	1.0883261488811402096
88420	-3286.6922483069829468	-3303.331356386479456	16.639108079496367054	0.91419860647935857756	0.374147	0.0562847	0.0473417	0.0939762	0.0184306	0.00534331	0.0464311	0.220758	0.0309023	0.165478	0.0515478	0.0475343	0.0255539	0.011283	0.461617	0.00697852	0.00747623	0.501295	0.011351	0.45320552882563636121	0.307877	0.296179	0.126044	0.2699	0.119532	0.449351	0.984189	2.44693	1.1837284102833962596
88430	-3278.9590246536349696	-3297.3884450641835429	18.429420410548694065	0.82275063075695109571	0.404793	0.0516736	0.0475296	0.0718279	0.0184868	0.00383656	0.0581253	0.162823	0.00457695	0.0682755	0.0302507	0.0419615	0.0255539	0.0196557	0.505029	0.00486373	0.00705483	0.456975	0.00642237	0.42485503553774184304	0.295974	0.285305	0.145244	0.273476	0.10039	0.416135	0.963065	2.52041	0.98971451661369413966
88440	-3286.1029392888635812	-3304.192848836066787	18.089909547203497198	1.0157059107001735754	0.408802	0.0456904	0.0486727	0.105525	0.00934621	0.00801563	0.0730658	0.16969	0.00279	0.108545	0.00328656	0.0396405	0.0273322	0.0173512	0.555415	0.0121088	0.0161881	0.397327	0.00161002	0.53247251737339451605	0.281207	0.315755	0.116966	0.286073	0.140077	0.481422	1.00255	2.37595	1.0504016556836626162
88450	-3286.5656247728111339	-3300.5970432846756921	14.031418511864451659	0.6917293055104932753	0.646285	0.0734653	0.0702095	0.0825846	0.0224083	0.0071159	0.0502907	0.226575	0.0170059	0.130046	0.0218566	0.0433823	0.00662249	0.0101592	0.513912	0.00790448	0.0141589	0.452939	0.00092663	0.49069784280059536297	0.29355	0.30884	0.15087	0.24674	0.0724226	0.359602	0.921765	2.64621	1.3978471052075169823
88460	-3285.1897972975680204	-3300.5994207482663114	15.409623450698052949	1.5978399727888497051	0.55844	0.0590197	0.0467361	0.0920412	0.0240049	0.0217373	0.0585724	0.208324	0.0219216	0.135167	0.0338011	0.0493734	0.0232086	0.0155073	0.504105	0.00222645	0.00753662	0.469923	0.000701636	0.56545599659684264715	0.298015	0.310427	0.141064	0.250494	0.240049	0.604071	1.05569	2.10019	1.3323467756949824992
88470	-3283.4753646476096947	-3300.0861661323579028	16.610801484747820922	1.2516270135824125731	0.485768	0.0542932	0.0707653	0.097336	0.0262658	0.00666012	0.0316656	0.234065	0.00865295	0.114062	0.0338011	0.0163832	0.0323998	0.0122889	0.498418	0.000978101	0.0163147	0.463868	0.00813241	0.54424111326768986885	0.302693	0.306598	0.130074	0.260636	0.184284	0.541217	1.03177	2.24273	1.2121189838401691397
88480	-3289.5575607049536302	-3305.2677675158483908	15.710206810894810303	0.89329004990652105533	0.534399	0.0375564	0.0853586	0.115887	0.0309883	0.00145336	0.0735686	0.258884	0.00199049	0.0255716	0.0420527	0.0421364	0.0237591	0.0124198	0.545747	0.00437614	0.00561276	0.42221	0.00963351	0.52426489011447507949	0.303858	0.305177	0.132157	0.258808	0.115202	0.442148	0.979794	2.46286	1.2736052910662885029
88490	-3283.3789409034120581	-3299.119161411199002	15.740220507786583326	0.78589413070203595346	0.461176	0.0555374	0.0851342	0.0831611	0.0231465	0.0105915	0.0627966	0.254688	0.0215081	0.123592	0.0272697	0.0330279	0.00948614	0.0110357	0.458901	0.00471135	0.0142734	0.505407	0.00567127	0.48917613497992479266	0.290855	0.304368	0.133007	0.27177	0.0925538	0.401392	0.952968	2.55309	1.2511149313875125078
88500	-3286.8311081174756509	-3302.5187201870930949	15.687612069617570043	0.80435110664257869484	0.507748	0.0562579	0.0724204	0.0797138	0.0201083	0.00279371	0.0692815	0.224996	0.0192183	0.136165	0.0250124	0.0418541	0.00469088	0.0115037	0.447119	0.00532604	0.0108491	0.520121	0.00508101	0.50795745502809730443	0.310951	0.271867	0.156099	0.261084	0.0964843	0.40888	0.958153	2.53648	1.2602605794217331958
88510	-3286.2283731133070432	-3301.925572263711274	15.697199150404225421	0.93442840323439113615	0.54499	0.0758516	0.0501324	0.0767989	0.0236281	0.00157723	0.0471485	0.214235	0.01139	0.162707	0.0207993	0.0257201	0.0256487	0.0145459	0.481877	0.00223686	0.00664356	0.488088	0.00660898	0.48460832048078994472	0.266551	0.311462	0.141857	0.28013	0.123692	0.456115	0.988224	2.43197	1.2806270387734790539
88520	-3284.0844177197827776	-3302.1361373318827646	18.051719612100239232	1.1643256616602903897	0.39814	0.0723229	0.065736	0.0874561	0.0215996	0.00112587	0.0772753	0.153762	0.00592729	0.0969822	0.0186473	0.0400549	0.0256487	0.0236649	0.550631	0.00097972	0.00170231	0.419097	0.00392503	0.54660951775671617892	0.272498	0.30422	0.136633	0.28665	0.168529	0.521126	1.02266	2.28768	1.064678453154606963
88530	-3280.3892111620957621	-3298.6535189961273318	18.264307834031441757	1.0027616468556044271	0.39814	0.0429425	0.0692755	0.080439	0.0176185	0.0190012	0.0567167	0.171159	0.0100348	0.0835919	0.0239231	0.0332107	0.0256487	0.0176407	0.510301	0.00374247	0.00674163	0.458504	0.00306969	0.48790340578219776324	0.298758	0.306834	0.124255	0.270154	0.137504	0.47758	1.00046	2.38446	1.0317019491334273873
88540	-3284.802409657546832	-3300.8922838038515692	16.089874146304619984	0.6219869257532723017	0.507059	0.0665465	0.0642831	0.0825529	0.0169433	0.00377335	0.0408991	0.161645	0.0328609	0.13364	0.0141392	0.0267059	0.0172434	0.0136231	0.502394	0.00835454	0.0136647	0.459029	0.00293436	0.48710252890384220237	0.304714	0.292502	0.134485	0.268299	0.0576722	0.324275	0.892134	2.72592	1.1682912529998989992
