Iteration	Posterior	Likelihood	Prior	alpha	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	p_inv	pi[1]	pi[2]	pi[3]	pi[4]	sr[1]	sr[2]	sr[3]	sr[4]	TL
67820	-3293.1018019504526819	-3308.8106079704202784	15.708806019967404666	1.4871162634995309659	0.447374	0.0909728	0.0613248	0.0661185	0.0214087	0.00380484	0.0536687	0.32945	0.0510948	0.0099596	0.126062	0.0258958	0.0170556	0.0122553	0.529331	0.00202564	0.0186993	0.432974	0.00471479	0.52965720526580872818	0.309708	0.292205	0.146127	0.25196	0.223325	0.586398	1.04966	2.14062	1.3041901911663216218
67830	-3290.4231498155691042	-3307.6862384015080352	17.263088585939001973	2.472901251500518871	0.413007	0.0471028	0.0597574	0.0596687	0.00986712	0.00225513	0.0748517	0.227607	0.0198937	0.0170639	0.126062	0.024022	0.0229431	0.0075872	0.599216	0.00536431	0.0184121	0.366232	0.00318844	0.58637915094662362847	0.302977	0.327562	0.118371	0.25109	0.343872	0.69742	1.07831	1.88039	1.1041015717047688582
67840	-3281.3594415086263325	-3296.3058129242240284	14.9463714155975822	1.2836245069324445645	0.580072	0.0639456	0.0495493	0.0905098	0.0234836	0.00758049	0.064254	0.289483	0.0095749	0.0192236	0.129923	0.00953234	0.0422429	0.00886134	0.506348	0.00667498	0.00657204	0.467286	0.0042575	0.59373311236711123762	0.287004	0.322176	0.135059	0.25576	0.189881	0.548074	1.03471	2.22733	1.379374332096636957
67850	-3283.3604636341888181	-3300.0809219905572718	16.720458356368517627	1.0640404414956887713	0.494216	0.0611763	0.0556878	0.0997828	0.0217857	0.0140647	0.0706306	0.218334	0.0209303	0.00856011	0.0743499	0.0265036	0.0254918	0.0113001	0.540652	0.00825057	0.0102033	0.428162	0.00143242	0.51919874609618121841	0.30496	0.3016	0.11895	0.27449	0.149552	0.495189	1.00985	2.34541	1.1915137734705931738
67860	-3289.2052847021109301	-3305.0338114660585234	15.828526763947527556	2.1849918952822386942	0.576614	0.0611289	0.0567168	0.073443	0.0244508	0.016559	0.0813415	0.218334	0.00763496	0.00969255	0.0743499	0.0236139	0.0414501	0.0138893	0.517256	0.00890609	0.0202861	0.43894	0.000722368	0.61427671529082938928	0.284223	0.28963	0.159886	0.266261	0.3144	0.673346	1.074	1.93826	1.2653295197588356746
67870	-3279.6172306215121353	-3297.102264135090536	17.485033513578706277	1.1664113480742546169	0.396426	0.0534052	0.0689766	0.0894731	0.0211457	0.00698764	0.0679607	0.246502	0.000913376	0.0315327	0.0951174	0.0129108	0.0300963	0.0152624	0.532783	0.0069185	0.0169999	0.426942	0.00109374	0.49208201921524402644	0.300925	0.310023	0.123163	0.265889	0.168913	0.521631	1.0229	2.28655	1.1214482422097782344
67880	-3286.7545654952609766	-3304.487162791253013	17.732597295992245989	2.2142151845118700493	0.38465	0.08431	0.0666449	0.0667559	0.00862801	0.00787274	0.0766064	0.253884	0.00355304	0.00684563	0.0651615	0.0141789	0.0341365	0.0149873	0.497762	0.00703821	0.0198498	0.459367	0.000995877	0.56998003191895674213	0.297457	0.322247	0.128281	0.252015	0.317571	0.676017	1.07453	1.93188	1.0732276644535427845
67890	-3283.1276454503840796	-3299.2471010622916765	16.119455611907675063	2.3971203972983312624	0.512291	0.0389288	0.0589847	0.0820445	0.0234453	0.00998936	0.0623769	0.190642	0.0116756	0.0218104	0.168734	0.0141597	0.0282683	0.0126128	0.451675	0.014832	0.00581556	0.514465	0.00059952	0.60549929841370064842	0.293785	0.29973	0.136634	0.26985	0.336481	0.691536	1.07736	1.89462	1.2233513850484680763
67900	-3285.5008488697308167	-3304.2697569373149236	18.768908067584131771	1.8846144539227180914	0.422935	0.0428377	0.0606271	0.0663312	0.0196321	0.00915865	0.0591167	0.153934	0.00229896	0.0228116	0.0865314	0.00751265	0.0329761	0.00915694	0.436481	0.0150997	0.0051654	0.52582	0.00827694	0.60371120188660376549	0.303201	0.300003	0.136439	0.260357	0.279101	0.642155	1.06681	2.01193	0.98670263531080082409
67910	-3285.8228213897473324	-3304.8179282767323457	18.995106886985052341	1.4846655822607452979	0.316926	0.0879571	0.0533198	0.0948794	0.0235138	0.01128	0.072221	0.15605	0.00695811	0.0239493	0.0790323	0.00489025	0.0446054	0.00936425	0.532116	0.0124968	0.0107276	0.42824	0.00705516	0.53017529173535393738	0.284673	0.320395	0.137301	0.25763	0.222944	0.585984	1.04951	2.14156	0.9755830060674337556
67920	-3287.0548665661904124	-3303.3271706078699026	16.272304041679596764	0.86792667134274781304	0.49097	0.042175	0.0454208	0.0789153	0.0186977	0.00443259	0.0538219	0.141252	0.0236615	0.0393356	0.195512	0.0474876	0.0317465	0.0132947	0.51262	0.00582803	0.00316302	0.453352	0.011743	0.5333991744186953321	0.290296	0.329007	0.115884	0.264813	0.109909	0.433109	0.974135	2.48285	1.2134273893474127881
67930	-3289.2434489059592124	-3304.7820844022694473	15.538635496310508444	0.86810179662672626311	0.532398	0.0560935	0.0408573	0.0736806	0.0190516	0.0270758	0.0675123	0.169974	0.0287654	0.0235818	0.18566	0.0174049	0.0447678	0.0153538	0.388051	0.00874432	0.00367501	0.571923	0.0122529	0.5095808925467208983	0.296626	0.301498	0.146326	0.25555	0.109946	0.433173	0.974175	2.48271	1.2868228746021956876
67940	-3291.8281539921194963	-3312.0838287319566007	20.255674739836766918	1.8169598112923368571	0.264342	0.0599491	0.0710067	0.0802063	0.00825134	0.00603777	0.0371896	0.183724	0.00222397	0.0207299	0.075641	0.0056605	0.0258968	0.0189341	0.435569	0.009478	0.000989975	0.531516	0.00351304	0.60613305322759403193	0.311015	0.276894	0.150813	0.261278	0.270401	0.634022	1.06465	2.03092	0.84085853694177215001
67950	-3289.4722782910121168	-3308.2662125356205252	18.793934244608237805	1.4875418420011250475	0.328281	0.0494308	0.0570963	0.0851158	0.0173562	0.011556	0.077569	0.1796	0.0109345	0.0260634	0.075641	0.0249547	0.0520745	0.0124171	0.611677	0.00591226	0.0137177	0.33955	0.0167267	0.5829180143874890252	0.26307	0.335281	0.123089	0.27856	0.223392	0.58647	1.04968	2.14046	0.99567331526953384291
67960	-3287.131727347622018	-3303.8749478435797755	16.743220495957714888	0.76517705007550496088	0.391483	0.0548343	0.0824271	0.123365	0.0137571	0.0139333	0.0781253	0.232261	0.00205354	0.00768631	0.0804355	0.0145649	0.0512251	0.025928	0.549318	0.00414483	0.00543624	0.410079	0.00509407	0.46643849443446760983	0.315487	0.279414	0.126826	0.278274	0.0881303	0.392727	0.946818	2.57232	1.1461509447888760249
67970	-3285.5845645529711874	-3302.4954669893336359	16.910902436362388102	0.7267727121256961631	0.406194	0.0873034	0.044301	0.0970321	0.0120066	0.0147581	0.0649985	0.211989	0.00137032	0.013331	0.0917463	0.0294462	0.0453326	0.0244859	0.370931	0.00297143	0.00513729	0.593552	0.00292295	0.45761811615873271286	0.301852	0.300522	0.154346	0.24328	0.0799136	0.375893	0.934399	2.60979	1.1198092320933126231
67980	-3282.3622450243192361	-3299.4113521138701799	17.049107089550982863	0.52169282196932575957	0.34125	0.0516994	0.0540561	0.0823352	0.0258182	0.00582869	0.0708247	0.195868	0.00129847	0.0275748	0.109948	0.0141853	0.0452628	0.0230038	0.417647	0.00129994	0.0176597	0.539051	0.00133868	0.38056329781277692392	0.29014	0.308851	0.125069	0.27594	0.0374754	0.265842	0.835433	2.86125	1.0259491742777497869
67990	-3287.1489382967224628	-3302.1513495913604856	15.002411294637887806	0.59964154762734456217	0.391117	0.0933057	0.0502487	0.08665	0.0172775	0.00833139	0.0709043	0.272755	0.00986077	0.017758	0.190027	0.0332527	0.0266294	0.0214148	0.425999	0.000761404	0.00515151	0.546483	0.000189404	0.40187139555655415624	0.29071	0.291094	0.13373	0.284466	0.0530341	0.312073	0.881136	2.75376	1.2681174809332926845
68000	-3283.976390809458735	-3301.6006552795533935	17.624264470094502144	0.62415692873067829538	0.328071	0.0421752	0.0477169	0.0789004	0.020412	0.00470329	0.0611298	0.222166	0.0144899	0.0402166	0.0801603	0.0382689	0.0372709	0.0273497	0.519291	0.00590251	0.00556884	0.4417	0.000187982	0.44048996059113720847	0.277272	0.289237	0.146544	0.286947	0.0581255	0.325436	0.89316	2.72328	1.0156811067265703041
68010	-3285.5958389517550131	-3298.0215964020771935	12.4257574503218855	0.68428883610203794507	0.659921	0.0493812	0.0713105	0.0871128	0.0172435	0.00856103	0.053935	0.432862	0.00625176	0.0241025	0.0801603	0.0195766	0.0457323	0.00991987	0.548587	0.00445333	0.00890034	0.428047	9.25444e-05	0.54139712924274885353	0.296636	0.309716	0.13317	0.260478	0.070836	0.356022	0.918904	2.65424	1.5561500543659252394
68020	-3288.0838599181656718	-3304.1409637607439436	16.057103842578346331	0.71689114542895493454	0.495586	0.0427005	0.109754	0.0777049	0.0106149	0.0113289	0.0696599	0.187658	0.0115718	0.0185213	0.101363	0.0270421	0.0390098	0.0141017	0.490726	0.0105195	0.0041903	0.471582	0.0088808	0.48200050464086102719	0.268956	0.317065	0.129717	0.284262	0.0777993	0.371392	0.93097	2.61984	1.2025146172583107695
68030	-3285.5405483169843137	-3302.9838555622677632	17.443307245283598661	0.65101264560174731955	0.363657	0.0620301	0.0600257	0.0827112	0.024925	0.00589531	0.0666626	0.15778	0.0196277	0.0213226	0.108661	0.0287172	0.0415089	0.0123021	0.409385	0.0155471	0.0176248	0.538268	0.00687264	0.41288769061725577592	0.277021	0.301559	0.160599	0.260821	0.0637716	0.33947	0.905269	2.69149	1.0435245735603162487
68040	-3283.6685821853284324	-3301.2899008941221837	17.62131870879364115	0.7878620980220099046	0.442818	0.0425246	0.0719721	0.104331	0.0210495	0.00311779	0.0642982	0.154664	0.00785547	0.0149717	0.0812598	0.01436	0.0402094	0.0180912	0.414716	0.00803554	0.00411071	0.547832	0.00721521	0.46717062292299316173	0.286767	0.292658	0.146696	0.273879	0.0929734	0.402201	0.953534	2.55129	1.0634311548852362073
68050	-3286.9043976375537568	-3304.0535356899263206	17.149138052372386198	1.8458617258160685548	0.45157	0.0389908	0.0526048	0.073748	0.0146187	0.0183989	0.0656707	0.268392	0.0131302	0.0278778	0.0746739	0.0172328	0.033428	0.0138397	0.463135	0.019565	0.00622457	0.490303	0.00693339	0.58192818336370510934	0.296453	0.287895	0.143646	0.272007	0.274154	0.637554	1.06561	2.02269	1.1503369614964140677
68060	-3285.0667229973273606	-3303.3281044606014802	18.261381463273998804	1.6385506172324546537	0.409718	0.0415825	0.05386	0.0783345	0.0221766	0.00579935	0.045366	0.254459	0.00268437	0.00748368	0.0774202	0.00760113	0.0397148	0.0114252	0.437459	0.0205385	0.00499812	0.521601	0.00397796	0.5746283216625295287	0.292671	0.296111	0.149738	0.26148	0.245954	0.610103	1.05762	2.08632	1.0462002407601338483
68070	-3282.0893474498320757	-3300.9861755896736213	18.896828139841545635	1.3311805457648422379	0.325171	0.0718969	0.0520261	0.0877103	0.0200525	0.00971608	0.0322644	0.176526	0.0181367	0.00452591	0.121058	0.0295224	0.0365675	0.0126831	0.51191	0.0096779	0.0088288	0.454285	0.0026157	0.55802406140063087747	0.312077	0.302035	0.128974	0.256913	0.198026	0.557811	1.03875	2.20541	0.98517448741101054654
68080	-3280.4558862157009571	-3297.6231262315686763	17.167240015867772485	1.915585678640453926	0.436381	0.0487736	0.061562	0.0856267	0.0123654	0.00786165	0.039126	0.221955	0.00657301	0.0273033	0.133569	0.0333956	0.0309888	0.0108435	0.543429	0.0110248	0.0098872	0.421423	0.00339234	0.57410294448079979279	0.295378	0.305883	0.123834	0.274904	0.282985	0.645726	1.06773	2.00356	1.1454816469475732621
68090	-3286.4924425657914071	-3304.4685134899955301	17.97607092420436814	2.4659397587525142548	0.443016	0.045481	0.0614544	0.0694074	0.0095434	0.00349777	0.0406575	0.13315	0.0102908	0.0237706	0.133569	0.022727	0.0366925	0.0127649	0.542016	0.0104161	0.0178592	0.40872	0.00822342	0.56868785757015938298	0.280175	0.304008	0.135009	0.280808	0.343203	0.696892	1.07823	1.88167	1.0332575025620045484
68100	-3284.548875290048727	-3302.0786511429942038	17.529775852945451931	2.104788363718344435	0.430814	0.064361	0.0394501	0.0981178	0.0116308	0.00675031	0.0619294	0.224002	0.00555374	0.0313565	0.0695717	0.0152901	0.0408732	0.0134927	0.594667	0.00897732	0.014868	0.358245	0.00974922	0.58960534838426581494	0.279504	0.293423	0.142215	0.284858	0.30547	0.665713	1.0724	1.95641	1.0997004836232500136
68110	-3281.1396372110830271	-3296.7888679201068953	15.649230709023425945	0.48475982173484399862	0.476366	0.046231	0.0498192	0.0682077	0.017467	0.0117107	0.072089	0.24505	0.00340785	0.023665	0.0708124	0.0201711	0.0389045	0.0213598	0.564754	0.00473175	0.00630419	0.401944	0.000906264	0.33299820069517005461	0.292314	0.298363	0.138201	0.271121	0.030599	0.24185	0.808854	2.9187	1.1439015824235385654
68120	-3281.8192804865425387	-3301.3505970436408461	19.531316557098236331	1.3041022000138260406	0.368813	0.0410233	0.0516513	0.0652853	0.00572243	0.0117375	0.0645653	0.172957	0.00985658	0.0161205	0.0708124	0.0148429	0.0279077	0.0234022	0.438928	0.00873101	0.00568521	0.516698	0.0065558	0.5356987877749118665	0.28018	0.292705	0.151506	0.275609	0.193414	0.552332	1.0365	2.21776	0.92129494503074194078
68130	-3285.4005992911852445	-3305.0538937009901019	19.653294409804743736	0.68749015547357694711	0.207215	0.0684388	0.0482451	0.0877876	0.01776	0.0086731	0.0517369	0.186799	0.0155465	0.0104568	0.0708124	0.0280474	0.0328592	0.0202162	0.537958	0.00699235	0.00238996	0.413246	0.0191976	0.41492608875271352886	0.267791	0.320991	0.139626	0.271592	0.0715184	0.357567	0.920143	2.65077	0.83437725818252173049
68140	-3286.6192918315591669	-3304.3074426541843422	17.688150822625289038	1.1351032125777902326	0.363989	0.0666488	0.0438785	0.114063	0.0144295	0.010474	0.0506135	0.248914	0.00327381	0.0286396	0.0810628	0.0263304	0.0471814	0.0235939	0.42327	0.00546077	0.00408893	0.533018	0.0105689	0.59148031062064199137	0.302746	0.286574	0.139545	0.271134	0.163095	0.513907	1.01922	2.30378	1.0994981187624939256
68150	-3286.279333843483073	-3305.2576804213304058	18.978346577847418075	1.7893273676577250431	0.271607	0.0406621	0.0711723	0.0692437	0.0240783	0.010373	0.0436673	0.21189	0.0193874	0.0289765	0.135428	0.0296533	0.013525	0.0216854	0.555101	0.00501905	0.000686676	0.411887	0.00562143	0.57040957620083609925	0.270826	0.317925	0.141019	0.27023	0.266761	0.630562	1.0637	2.03898	0.96966351138078166194
68160	-3282.0976699752441164	-3301.3943306890423628	19.296660713798104325	1.2059673285105920737	0.281475	0.0403725	0.0711723	0.0873502	0.0165599	0.00969494	0.0686263	0.174905	0.00269788	0.0113719	0.135428	0.00481957	0.0375281	0.0209009	0.422005	0.00771843	0.00691287	0.535947	0.0065163	0.53025080256376755372	0.304653	0.296805	0.14797	0.250572	0.176133	0.530973	1.02721	2.26568	0.94200110146938953459
68170	-3283.4011278315279014	-3301.1166998776279797	17.715572046100174219	2.3342766544508717352	0.348921	0.0519592	0.0591635	0.0952789	0.0132246	0.019035	0.0666876	0.220289	0.0305831	0.0185226	0.0801712	0.024723	0.03913	0.0160012	0.499856	0.00652304	0.00378257	0.460754	0.0130833	0.55408637122756332349	0.300174	0.296971	0.131256	0.271599	0.33016	0.686424	1.07648	1.90694	1.0676885935717563836
68180	-3290.8207466061303421	-3307.5238998886120498	16.703153282481729036	0.79418016540568203698	0.415291	0.093747	0.0696424	0.0774486	0.0173159	0.00774993	0.10052	0.191141	0.0171313	0.0379743	0.0851379	0.0233737	0.020123	0.0122436	0.51653	0.00464402	0.0150656	0.447431	0.0040862	0.48947626847278125073	0.278792	0.303025	0.134211	0.283972	0.0943197	0.40478	0.955329	2.54557	1.1565961938917124208
68190	-3287.5474998535814848	-3301.849619330556834	14.302119476975667212	0.77145563747530965237	0.461081	0.0598213	0.0759156	0.0905274	0.0145035	0.01166	0.0630185	0.365881	0.0104586	0.0255666	0.147508	0.032897	0.0328722	0.0101286	0.537259	0.0058179	0.0256275	0.419346	0.00182145	0.51828380473209645363	0.313837	0.292387	0.134461	0.259315	0.089472	0.395383	0.948721	2.56642	1.3917096930195809179
68200	-3284.6621678165506637	-3301.4066780090624889	16.744510192512059632	0.92247425593092291507	0.461081	0.0827819	0.0486679	0.11054	0.0157941	0.010495	0.0519552	0.188451	0.0226136	0.0273843	0.0926139	0.0155965	0.0463455	0.0157231	0.368813	0.00290552	0.0141018	0.595547	0.00290971	0.52568743498692160898	0.304513	0.307869	0.141308	0.24631	0.121238	0.452142	0.985865	2.44076	1.1743198715867035897
68210	-3286.1936068512509337	-3303.419478790631274	17.225871939380102305	2.0092071524999934873	0.412016	0.0629708	0.0507792	0.11054	0.0192117	0.00785514	0.0738577	0.285349	0.0214149	0.0230474	0.0378228	0.0211266	0.00912221	0.0157024	0.54292	0.0049439	0.0110159	0.416521	0.00889692	0.56139320541923898311	0.311721	0.299296	0.135853	0.25313	0.294371	0.655989	1.07022	1.97942	1.1351132006646984518
68220	-3285.9053120304988624	-3304.0329895659956492	18.127677535496854233	1.4630896448436692125	0.432435	0.0731938	0.0661129	0.0606274	0.019423	0.0012749	0.0574416	0.161483	0.0189969	0.0153513	0.0922727	0.0183464	0.0455351	0.0133639	0.514792	0.00564216	0.00869264	0.44561	0.0118994	0.5748166086136398123	0.293266	0.33217	0.127607	0.246957	0.219564	0.582295	1.04818	2.14996	1.0624946618539774512
68230	-3281.3240498504978859	-3300.030384876511107	18.706335026013118039	2.2760059628880098259	0.343651	0.0708691	0.046794	0.0981018	0.0103882	0.0076003	0.0578916	0.126496	0.00800073	0.0177812	0.136581	0.015439	0.0325858	0.0130714	0.541521	0.00747525	0.00421874	0.428831	0.00488217	0.59775434449137254678	0.278208	0.316961	0.135114	0.269717	0.324136	0.681483	1.07558	1.9188	0.97218003689466958583
68240	-3280.7485661069376874	-3298.1475189542065891	17.398952847268610356	1.8322449241816578525	0.493129	0.0538677	0.0465741	0.0806229	0.0133484	0.0153168	0.0540694	0.152662	0.00828431	0.00979765	0.136581	0.0253558	0.0363062	0.0183399	0.612002	0.0042815	0.00240676	0.359285	0.0036848	0.6002732851821660498	0.274315	0.304937	0.12892	0.291828	0.272393	0.635901	1.06516	2.02654	1.12591586308175029
68250	-3288.0291455400883933	-3303.7368805042106032	15.707734964122115784	1.4286218087985707026	0.516976	0.0671967	0.0701281	0.145952	0.0164325	0.00660461	0.0578462	0.212955	0.0285785	0.0170072	0.138911	0.010209	0.0158333	0.00955481	0.488016	0.00706416	0.0102825	0.471605	0.0134784	0.55792174483938028473	0.320209	0.306245	0.115182	0.258364	0.214082	0.576228	1.04594	2.16375	1.3046307515112582909
68260	-3290.8988949631070682	-3307.6418288973013659	16.742933934194454082	2.8934631540603650279	0.48111	0.0699316	0.0691124	0.0966656	0.0248392	0.00993183	0.0600639	0.123608	0.0166926	0.00804495	0.124999	0.00513182	0.0370444	0.0144455	0.488927	0.00781202	0.00756904	0.476557	0.00468872	0.61196565334923014312	0.248174	0.325145	0.147582	0.279098	0.380848	0.725453	1.08194	1.81176	1.1271749037504477098
68270	-3283.0886503175247526	-3299.7472049367015643	16.658554619176879186	2.9200813558829903371	0.493268	0.0540342	0.0354756	0.0792182	0.0257082	0.00594875	0.0672638	0.22268	0.00691074	0.0141345	0.0670601	0.0209899	0.0410127	0.0194681	0.515592	0.00866023	0.0107371	0.434699	0.0108441	0.58069592247625967385	0.288175	0.293929	0.142546	0.27535	0.382983	0.727005	1.08209	1.80792	1.1337048183408722224
68280	-3285.4758763359914155	-3300.8164914765848152	15.340615140593431676	1.3255339015676297354	0.596353	0.0743998	0.0755537	0.0961099	0.0180328	0.00900571	0.0789882	0.286584	0.00314572	0.0175213	0.0454156	0.00269773	0.0369097	0.0130763	0.461853	0.00541379	0.0126444	0.505759	0.00125346	0.57794699690437811856	0.311143	0.29412	0.153597	0.241139	0.19707	0.556682	1.03829	2.20796	1.340716741784317545
68290	-3285.6812638646283631	-3301.9382156270557971	16.256951762427288344	0.93847318942664315067	0.466389	0.0537294	0.050707	0.106969	0.0143207	0.00868246	0.0707121	0.257785	0.0259924	0.0184101	0.068508	0.0303489	0.0526163	0.00960059	0.483806	0.00593973	0.0075321	0.491928	0.00119334	0.49977935216026109222	0.301939	0.310652	0.135225	0.252184	0.12452	0.457444	0.989007	2.42903	1.225169727576178591
68300	-3283.9306704078644543	-3300.9837273652560725	17.053056957391486748	1.0861914013062230477	0.394481	0.0714326	0.0669836	0.0901038	0.00942011	0.0145626	0.0725758	0.283878	0.000403033	0.010792	0.0708717	0.0245827	0.0498137	0.0144026	0.60677	0.00474239	0.00293969	0.36923	0.00191587	0.55141552640508795236	0.301209	0.29336	0.118248	0.287183	0.153823	0.501209	1.01293	2.33203	1.1599003947691353122
